date,amount,description,type,category,group_id
2021-08-28,126.12,ANNULATION ACHAT CB AMAZON,INCOMING_CARD,OTHER_INCOME,G
2021-09-02,1839.27,VIREMENT EN VOTRE FAVEUR SAL,INCOMING_TRANSFER,OTHER_INCOME,C
2021-09-05,226.79,VIREMENT EN VOTRE FAVEUR CAF,INCOMING_TRANSFER,ALLOWANCE_FAMILY,A
2021-09-08,-17.99,PAIEMENT PAR CARTE NETFLIX.COM,CARD,MULTIMEDIA,F
2021-09-10,-51.98,ACHAT CB AUCHAN PARIS XX,CARD,GROCERY,I
2021-09-25,-66.32,ECHEANCE COFIDIS PRET 24829474,DIRECT_DEBIT,LOAN_REPAYMENT,E
2021-10-05,226.79,VIREMENT EN VOTRE FAVEUR CAF,INCOMING_TRANSFER,ALLOWANCE_FAMILY,A
2021-10-05,-578.5,VIREMENT VERS M. XXXX,OUTGOING_TRANSFER,OTHER_EXPENSE,D
2021-10-08,-17.99,PAIEMENT PAR CARTE NETFLIX.COM,CARD,MULTIMEDIA,F
2021-10-12,-4.6,ACHAT CB PHARMACIE PARIS XX,CARD,HEALTH,J
2021-10-12,-12.5,ACHAT PSC TABAC PRESSE PARIS XX,CARD,TOBACCO,K
2021-10-04,58.46,ANNULATION ACHAT CB AMAZON,INCOMING_CARD,OTHER_INCOME,G
2021-10-25,-66.32,ECHEANCE COFIDIS PRET 24829474,DIRECT_DEBIT,LOAN_REPAYMENT,E
2021-11-03,1839.27,VIREMENT EN VOTRE FAVEUR  SALAIRE ALGOAN,INCOMING_TRANSFER,WAGE,B
2021-11-04,226.79,VIREMENT EN VOTRE FAVEUR CAF,INCOMING_TRANSFER,ALLOWANCE_FAMILY,A
2021-11-05,-578.5,VIREMENT VERS M. XXXX,OUTGOING_TRANSFER,OTHER_EXPENSE,D
2021-11-08,-17.99,PAIEMENT PAR CARTE NETFLIX.COM,CARD,MULTIMEDIA,F
2021-11-16,350.0,VIREMENT EN VOTRE FAVEUR DE MME XXXXX,INCOMING_TRANSFER,OTHER_INCOME,H
2021-11-17,-37.29,ACHAT CB AUCHAN PARIS XX,CARD,GROCERY,H
2021-11-25,-66.32,ECHEANCE COFIDIS PRET 24829474,DIRECT_DEBIT,LOAN_REPAYMENT,E
2021-11-29,78.26,ANNULATION ACHAT CB AMAZON,INCOMING_CARD,OTHER_INCOME,G
2021-11-30,1954.36,VIREMENT EN VOTRE FAVEUR SALAIRE ALGOAN,INCOMING_TRANSFER,WAGE,B
